id,name,slug,adapter,type,status,is_seated,start_date,end_date,created_at,updated_at,min_price,max_price,price_before_discount,currency,discount_percent,discount_code_active,coupon_code_active,rating,photo,banner,description,important_info,categories,category_slugs,firm_id,firm_name,firm_slug,firm_website,firm_email,firm_phone,place_name,place_address,place_district,place_city,place_country,place_latitude,place_longitude,place_online,country_name,country_code,option_count,option_names,url
11,Emaar akvarium,emaar-akvaryum,biletcom,entertainment,1,,,,2020-07-20T07:53:26.000000Z,2026-02-27T11:08:14.000000Z,579,629,790,TRY,,1,0,1,emaar-ekvaryum-yeni.webp,,"Emaar Akvaryum & Sualtı Hayvanat Bahçesi’nde unutulmaz anlar yaşayacağınız, eğlencenin tadını çıkaracağınız bir keşif sizi bekliyor! Emaar Akvaryum ve Sualtı Hayvanat Bahçesi'nde eşsiz bir deneyime hazır olun!","Bu kampanya yalnızca Bilet.com online bilet alımlarında geçerlidir, kapıda giriş fiyatları indirimsiz olarak sunulmaktadır.",Akvarium | Zoopark,akvaryum | hayvanat-bahcesi,4,Emaar Akvaryum,emaar-akvaryum,www.emaarskyview.com,,,Emaar AVM,"Ünalan, Libadiye Cd No:88, 34700 Üsküdar/İstanbul",Üsküdar,İstanbul,Türkiye,41.002518,29.070582,0,Türkiye,,2,Emaar Akvariumuna Gündəlik Giriş | Emaar Aquarium İllik Üzvlük,https://az.bilet.com/fealiyyet/emaar-akvaryum
8,İstanbul Parkı,park-of-istanbul,biletcom,entertainment,1,,,,2020-07-05T15:09:21.000000Z,2026-02-27T11:11:18.000000Z,379,499,600,TRY,,1,0,3,park-of-istanbul-yeni.webp,,İstanbul’un yanı başında Çekmeköy’de orman içerisinde 60 farklı türden 350 canlının yanı sıra bir birinden heyecanlı oyun parkurları ile Park Of İstanbul (POİ) siz adrenalin ve doğa tutkunlarını çağırıyor! <br/><br/>Bilet.com'a özel indirimli fiyatlarla b,27.02.2026 - 01.03.2026 tarihleri arasında;  Hayvanat Bahçesi Giriş Bileti 600TL yerine 369TL !!,Zoopark,hayvanat-bahcesi,22,Park Of İstanbul,park-of-istanbul,www.parkofistanbul.com,,,Park of İstanbul,"Çatalmeşe Mahallesi, 30 Ağustos Cd. Mesire Alanı No:3 Alemdağ – Çekmeköy / İstanbul",Çekmeköy,İstanbul,Türkiye,41.051024,29.248736,0,Türkiye,,18,"Zoopark təqdimatı | Zoopark + Piknik | Macəra Parkı - 3 Trek | Macəra Parkı - 5 trek | Zooparkın girişi + Piknik + Macəra Parkı 1 Track | Zoopark girişi + Piknik + Macəra Parkı 3 trek | Nəhəng Yelləncək | Roller Coaster Zipline | Mini ATV (Uşaqlar) | Salto Trampolin | Uşaq ip kursu | zipline | İp kursu | İnsan azmışı - 1 atış | İnsan azmışı - 2 atış | İnsan azmışı - 3 atış | Olimpiya Batutu | Zooparka giriş: 20-29 fevral, 3-13 yaşlı uşaqlar üçün xüsusi",https://az.bilet.com/fealiyyet/park-of-istanbul
2080,Nickelodeon Play İstanbul,nickelodeon-play-istanbul,land-of-legends,entertainment,1,,,,2025-11-27T20:38:43.000000Z,2026-02-13T14:13:38.000000Z,1800,1800,2000,TRY,,1,0,4,nickelodion_play_logo.webp,,NICKELODEON PLAY! TERSANE ISTANBUL AÇILDI! Macera bir tık yakınında. Hemen biletini al ve eğlencenin içine dal!,4 kişi ve üzeri seçim yaptığınızda  ekstra %15 indirim ödeme adımında otomatik olarak uygulanır!,Mövzu Parkı | Fəaliyyət,tema-park | aktivite,11,Land Of Legends,land-of-legends,www.thelandoflegendsthemepark.com,,,Tersane İstanbul,Camii Kebir Taşkızak Tersane Cad. No:5 Kasımpaşa,beyoğlu,İstanbul,Türkiye,41.033522,28.959507,0,Türkiye,,2,Gündəlik Giriş - Türkiyə vətəndaşı | Gündəlik Bilet - Türkiyə vətəndaşı olmayanlar,https://az.bilet.com/fealiyyet/nickelodeon-play-istanbul
352,İstanbul Robot Muzeyi,istanbul-robot-muzesi,biletcom,entertainment,1,,,,2023-10-03T14:05:00.000000Z,2026-02-13T14:13:38.000000Z,330,330,550,TRY,,1,0,6,istanbul-robot-muzesi-yeni.webp,istanbul-robot-musesi-banner.jpg,Dünyanın İlk İnsanabənzər Robot Muzeyi 20% Endirimli Bilet Qiymətləri ilə Bilet.com-da!,1 ALANA 1 BEDAVA! 14-28 Şubat döneminde her biletli Ziyaretçi yanında 1 Kişiyi ÜCRETSİZ olarak getirebilir!,Muzey | Fəaliyyət,muze | aktivite,66,İstanbul Robot Müzesi,istanbul-robot-muzesi,,,,İstanbul Robot Müzesi,"AKINSOFT Plaza, Gümüş Pala Mahallesi E-5, D-100 Kuzey Yanyolu No: 194, 34320 Avcılar/İstanbul",Avcılar,İstanbul,Türkiye,40.982343,28.728655,0,Türkiye,,4,İstanbul Robot Muzeyi Endirimli Onlayn Bilet | 23 Aprel Kampaniyası: İstanbul Robot Muzeyi 50% Endirimli Bilet | 18-31 May Muzeylər Həftəsi üçün Xüsusi 50% Endirimli Bilet | 17 yaşdan kiçik tələbələr üçün 50% endirimli bilet,https://az.bilet.com/fealiyyet/istanbul-robot-muzesi
1798,İSTANBUL ƏFSANƏLƏRİ,legends-of-istanbul,biletcom,entertainment,1,,,,2025-08-13T12:00:31.000000Z,2026-02-13T14:13:39.000000Z,790,990,,TRY,,1,0,7,loi-2.webp,,,Gösteri Saatleri Hakkında Kısmında Belirtilmiştir.,Fəaliyyət,aktivite,74,LEGENDS OF ISTANBUL,loi,,legendsistanbul@gmail.com,,Yücel Art Center,"Alemdar, Alemdar Cd. No:3-5, 34110 Fatih/İstanbul",Fatih,İstanbul,Türkiye,41.009221,28.977170,0,Türkiye,,1,LEGENDS OF İSTANBUL Giriş Bileti,https://az.bilet.com/fealiyyet/legends-of-istanbul
42,Çamlıca qalası,camlica-kulesi,camlica-kule,entertainment,1,,,,2021-10-11T10:24:32.000000Z,2026-02-13T14:13:39.000000Z,126,288,320,TRY,,1,0,8,camlica-kulesi-yeni.webp,,İstanbul'un yeni simgesi Çamlıca Kulesi seyir terası biletleri Bilet.com'da. Erken rezervasyon yap!,"Bu kampanya yalnızca Bilet.com online bilet alımlarında geçerlidir, kapıda giriş fiyatları indirimsiz olarak sunulmaktadır.",Müşahidə Terrası | Fəaliyyət,seyir-terasi | aktivite,45,Çamlıca Kulesi,camlica-kulesi,https://camlicakule.istanbul/,iletisim@camlicakule.istanbul,,Çamlıca Kulesi,Küçük Çamlıca Mahallesi Çilehane Caddesi Oyma Sokak No:1 Üsküdar/İstanbul,Üsküdar,İstanbul,Türkiye,41.016801,29.065396,0,Türkiye,,5,"Müşahidə Terası - Türkiyə vətəndaşı | Müşahidə Terası - Türkiyə vətəndaşı olmayan | 18-22 Aprel ""Dünya Turizm Həftəsi"" üçün Xüsusi Endirimli Müşahidə Terası - Türk Vətəndaş | Hədəf Ay | Səyyah 360",https://az.bilet.com/fealiyyet/camlica-kulesi
23,Antalya akvarium,antalya-akvaryum,antalya-akvaryum,entertainment,1,,,,2020-09-29T12:58:19.000000Z,2026-02-18T08:11:31.000000Z,445,590,,TRY,,1,0,9,antalya-akvaryum-yeni.webp,,"Dünyanın en büyük tünel akvaryumunda yürümeye hazır mısınız? 40'dan fazla tematik akvaryumu ve tesis içerisinde yer alan Snow World (Kar Dünyası ve Buz Müzesi), WildPark (Tropik Alan), Face2Face (Balmumu Heykel Müzesi) ve Oceanride XD Cinema gibi büyüleyi",,Akvarium | Zoopark,akvaryum | hayvanat-bahcesi,32,Antalya Akvaryum,antalya-akvaryum,www.antalyaaquarium.com,,,Antalya Akvaryum,"Dumlupınar Bulvarı Arapsuyu Mahallesi No: 502 Konyaaltı, Antalya.",Konyaaltı,Antalya,Türkiye,36.879227,30.660247,0,Türkiye,,12,"Akvariuma Giriş - Türkiyə vətəndaşı | Akvariuma Qəbul - Xarici Vətəndaş | Akvarium və Qar Dünyası - Türk Vətəndaş | Aquarium & Snow World - Xarici Vətəndaş | Akvaryum & WildPark - Türkiyə vətəndaşı | Aquarium & WildPark - Xarici Vətəndaş | Aquarium & XD Cinema - Türkiyə vətəndaşı | Aquarium & XD Cinema - Xarici Vətəndaş | Mega Paket: Akvarium və Qar Dünyası & WildPark & Face2Face & XD Cinema - Türk Vətəndaş | Mega Paket: Akvarium və Qar Dünyası, WildPark və Face2Face & XD Cinema - Xarici Vətəndaş | Akvaryum & Face2Face - Türkiyə vətəndaşı | Aquarium & Face2Face - Xarici Vətəndaş",https://az.bilet.com/fealiyyet/antalya-akvaryum
40,Funtastic Akvarium İzmir,funtastic-aquarium-izmir,biletcom,entertainment,1,,,,2021-07-01T07:56:10.000000Z,2026-02-27T11:14:03.000000Z,449,492,579,TRY,,1,0,10,funtastic-akvaryum-yeni.webp,funtastic-akvaryum.jpg,İzmir Westpark AVM içerisinde bulunan Funtastic Aquarium İzmir biletleri online özel fiyatlarla sadece bilet.com'da. <br/><br/>Ege Bölgesi'nin ilk ve tek akvaryumunda eşsiz bir deneyime hazır mısınız?,"Bu kampanya yalnızca Bilet.com online bilet alımlarında geçerlidir, kapıda giriş fiyatları indirimsiz olarak sunulmaktadır.",Akvarium | Zoopark,akvaryum | hayvanat-bahcesi,43,Funtastic Akvaryum,funtastic-akvaryum,www.izmir.funtasticaquariums.com,,,Funtastic Aquarium İzmir,"R. Şevket İnce Mahallesi, 2148/9 Sokak, No.4 35540 Bayraklı, İzmir",Bayraklı,İzmir,Türkiye,38.480752,27.178618,0,Türkiye,,5,Akvarium giriş bileti | Ailə Paketi - 1 (2 Böyük 2 Uşaq) | Ailə Paketi - 2 (2 Böyük 1 Uşaq) | Ailə Paketi - 3 (1 Böyük 2 Uşaq) | Gecə Akvariumu (Hər cümə 19:00-22:00 arası),https://az.bilet.com/fealiyyet/funtastic-aquarium-izmir
7,Meşə Kemerburgaz,forest-kemerburgaz,biletcom,entertainment,1,,,,2020-07-05T15:09:21.000000Z,2026-02-13T14:13:39.000000Z,499,1899,,TRY,,1,0,11,forest-logo.png,,Forest Kemerburgaz kapılarını açılıyor. İndirimli fiyatlar bilet.com'da.,Paket içeriklerinin ve Aktivite alanlarının detaylarını öğrenmek için lütfen Hakkında bölümünden etkinlik açıklamalarını inceleyiniz!,Fəaliyyət,aktivite,73,Seyrü Sefa,seyru-sefa,,kadircelaloglu@gmail.com,,Forest Kemerburgaz,"Mithatpaşa, Kurt Kemeri Mesire Alanı, Çiftalan-Kemerburgaz Yolu, Davutpaşa Cd., 34075 Eyüp/İstanbul",Eyüp,İstanbul,Türkiye,41.196957,28.915756,0,Türkiye,,25,3-Paket Böyüklər | Hündür İp Kursu (2.5 Saat) | Nəhəng Yelləncək | zipline | 3-Paket Uşaq (3-7 Yaş) | 3 macəra paketi | Net Track və ya Aşağı İpli Trek və ya Nəhəng Yelləncək (3 - 7 İl) | Zippline və ya İnsan Sling və ya Sərbəst Atlama (Yetkin/Yeniyetmə) | Dırmanma Divarı | Pulsuz tullanma | Net Track (3-7 yaş) - 30 DƏQ | Aşağı İplər Kursu (3-7 Yaş) - 30 DƏQ | Salto Trampolin (3-7 yaş) - 10 DƏQ | Qaçış Otağı | Qum Hovuzu (3-8 yaş) | Bütün gün limitsiz giriş | Yüksək İp Kursu: 10:00-12:30 Sessiya | Yüksək İp Kursu: 13.30-16.00 Sessiya | Yüksək İp Kursu: 16.30-19.00 Sessiya | LIMITED Fəaliyyət Paketi | ATV Safari | ADVENTURE Paketi | ADRENALINE Paketi | UŞAQ Paketi | EXTREME Paketi (ATV Safari + Macəra Paketi),https://az.bilet.com/fealiyyet/forest-kemerburgaz
168,İllüziyalar Muzeyi,museum-of-illusions,ventrata,entertainment,1,,,,2022-11-01T17:38:10.000000Z,2026-02-13T14:13:39.000000Z,390,530,550,TRY,,1,0,12,museum-of-illusions-yeni.webp,,"Duyularınıza olan sarsılmaz inancınızı sorgulamanıza yol açacak muhteşem illüzyonlar dünyası sizi bekliyor!<br/><br/>Museum Of Illusions biletleri Bilet.com'da. Online biletinizi hemen alın, sıra beklemeden giriş yapın!",Bilet fiyatlarını görüntülemek için lütfen Tarih ve Saat seçimi yapınız!,Muzey | Fəaliyyət,muze | aktivite,58,Museum of Illusions (Enthoosia),musuem-of-illusions-enthoosia,museumofillusions.com.tr,,,Museum of Illusions - İstanbul İstiklal,"Asmali Mescit, İstiklal Cd. No:180 D:4B, 34430 Beyoğlu/İstanbul",Beyoğlu,İstanbul,Türkiye,41.029045,28.975502,0,Türkiye,,4,İllüziyalar Muzeyi - İstiklal | İllüziyalar Muzeyi - Emaar AVM | İllüziyalar Muzeyi - İstiklal - Türkiyə vətəndaşı olmayan | İllüziyalar Muzeyi - Anadolu Emaar AVM - Türkiyə vətəndaşı olmayan,https://az.bilet.com/fealiyyet/museum-of-illusions
1638,3 Adalı Yemək Turu: İstanbul adalarına xəyal kimi səyahət,yemekli-3-ada-turu-istanbul-un-adalarina-ruya-gibi-bir-yolculuk,biletcom,entertainment,1,,,,2025-07-09T08:45:29.000000Z,2026-02-13T14:13:39.000000Z,499,499,1000,TRY,,0,0,13,yemekli-3-ada-turu-logo.webp,,İstanbul Adalarına Unutulmaz Bir Geziye Hazır mısın? Biletler Bilet.com'da!,Bilet.com'a Özel %50 İndirim !!!,Fəaliyyət,aktivite,73,Seyrü Sefa,seyru-sefa,,kadircelaloglu@gmail.com,,Cibali Tramvay Durağı,"Cibali, 34083 Fatih/İstanbul",Fatih,İstanbul,Türkiye,41.024339,28.959883,0,Türkiye,,1,Yemək ilə 3 ada turu,https://az.bilet.com/fealiyyet/yemekli-3-ada-turu-istanbul-un-adalarina-ruya-gibi-bir-yolculuk
194,Sapphire müşahidə göyərtəsi,sapphire-seyir-terasi,biletcom,entertainment,1,,,,2023-01-11T10:56:23.000000Z,2026-02-27T11:25:17.000000Z,218,313,330,TRY,,1,0,14,sapphire-seyir-terasi-yeni.webp,,Sapphire Seyir Terası ile İstanbul’u Gökyüzünden Keşfet. Biletler Bilet.com'da.,"Bu kampanya yalnızca Bilet.com online bilet alımlarında geçerlidir, kapıda giriş fiyatları indirimsiz olarak sunulmaktadır.",Müşahidə Terrası | Fəaliyyət,seyir-terasi | aktivite,62,Sapphire Teras - 2023,sapphire-teras-2023,,,,Sapphire AVM ,"Emniyetevleri, Eski Büyükdere Cd. No:1, 34415 Kağıthane/İstanbul",Kağıthane,İstanbul,Türkiye,41.085089,29.006454,0,Türkiye,,6,Sapphire müşahidə göyərtəsinə giriş bileti | Safir Müşahidə Terrası - Türkiyə vətəndaşı olmayan | Yerli Qızıl Bilet: Müşahidə Göyərtəsi + 4D İstanbul Simulyasiyası | Yerli Mega Bilet: Müşahidə Terası + 4D İstanbul Simulyasiyası + Suvenir Foto | GOLD Bilet: Müşahidə Göyərtəsi + SKYRIDE (4D İstanbul Simulyasiyası) | MEGA Bilet: Müşahidə Göyərtəsi + SKYRIDE (4D İstanbul Simulyasiyası) + Suvenir Fotosu,https://az.bilet.com/fealiyyet/sapphire-seyir-terasi
155,Emaar SkyView,emaar-skyview,biletcom,entertainment,1,,,,2022-09-19T12:17:02.000000Z,2026-02-27T11:26:34.000000Z,549,599,765,TRY,,1,0,15,emaar-skyview-yeni.webp,,Emaar SkyView ile İstanbul’u Gökyüzünden Keşfet. Biletler Bilet.com'da.,,Müşahidə Terrası | Fəaliyyət,seyir-terasi | aktivite,4,Emaar Akvaryum,emaar-akvaryum,www.emaarskyview.com,,,Emaar AVM,"Ünalan, Libadiye Cd No:88, 34700 Üsküdar/İstanbul",Üsküdar,İstanbul,Türkiye,41.002518,29.070582,0,Türkiye,,1,Emaar SkyView Giriş Bileti,https://az.bilet.com/fealiyyet/emaar-skyview
2,Əfsanələr diyarı əyləncə parkı,land-of-legends,land-of-legends,entertainment,1,,,,,2026-02-16T13:01:19.000000Z,,,,TRY,,1,0,16,land-of-legends-yeni.webp,lol-tatil.jpg,The Land Of Legends Tema Park biletleri Bilet.com'da.,"Bu kampanya yalnızca Bilet.com online bilet alımlarında geçerlidir, kapıda giriş fiyatları indirimsiz olarak sunulmaktadır.",Mövzu Parkı | Aqua Park | Fəaliyyət,tema-park | su-parki | aktivite,11,Land Of Legends,land-of-legends,www.thelandoflegendsthemepark.com,,,The Land Of Legends,"Kadriye Mahallesi No:1, D:No 515, 07525 Serik/Antalya",Serik,Antalya,Türkiye,36.879299,31.003764,0,Türkiye,,2,The Land Of Legends Gündəlik Bilet - Türk Vətəndaş | The Land Of Legends Gündəlik Bilet - TC vətəndaşı olmayan,https://az.bilet.com/fealiyyet/land-of-legends
32,dinopark,dinopark,biletcom,entertainment,1,,,,2021-04-07T11:50:48.000000Z,2026-02-13T14:13:39.000000Z,460,460,500,TRY,,1,0,17,dinopark-yeni.webp,,Göynük Dinopark indirimli biletleri bilet.com'da. 4 yaş ve üzeri için girişler ücretlidir.,"Bu kampanya yalnızca Bilet.com online bilet alımlarında geçerlidir, kapıda giriş fiyatları indirimsiz olarak sunulmaktadır.",Mövzu Parkı | Fəaliyyət,tema-park | aktivite,39,Dinopark,dinopark,www.dinopark.com.tr,,,Dinopark,Esentepe Mah. Adnan Menderes Bulvarı Dinopark Göynük-Kemer /Antalya,Kemer,Antalya,Türkiye,36.674048,30.557815,0,Türkiye,,18,Dinopark Giriş Bileti - Türkiyə Vətəndaşları | Dinopark Giriş Bileti - Xarici Vətəndaş | Dinopark Giriş Bileti + Dinoburger - Türk Vətəndaşları | Dinopark Giriş Bileti + Qəssab Küftəsi - Türk Vətəndaşları | Dinopark Giriş Bileti + Toyuq Şiş - Türk Vətəndaşları | Dinopark Giriş Bileti + Qarışıq Səhər yeməyi - Türk Vətəndaşları | Dinopark Giriş Bileti + 7D Cinema | Dinopark Giriş Bileti + Classico Pizza - Türk Vətəndaşları | Dinopark Giriş Bileti + İtalyan Toyuqu - Türk Vətəndaşları | Dinopark Giriş Bileti + Spagetti Neapolitan - Türk Vətəndaşları | Dinopark Giriş Bileti + Mexicano Pizza - Türk Vətəndaşları | Dinopark Giriş Bileti + Margherita Pizza - Türk Vətəndaşları | Dinopark Giriş Bileti + Klassik Burger - Türk Vətəndaşları | Dinopark Giriş Bileti + Meksika Burgeri - Türk Vətəndaşları | Dinopark Paketi - 1 (Giriş Bileti + 7D Cinema + Toyuq Şişi + Ayran) | Dinopark Paketi - 2 (Giriş Bileti + 7D Cinema + Qəssab küftəsi + Ayran) | Dinopark Paketi - 3 (Giriş Bileti + 7D Cinema + Dinoburger + Ayran) | Dinopark Giriş Bileti + Yemək Seçimi (Türkiyə Vətəndaşları),https://az.bilet.com/fealiyyet/dinopark
49,Dentur Avrasiya Boğaziçi Turu,dentur-avrasya-bogaz-turu,biletcom,entertainment,1,,,,2022-05-20T14:26:57.000000Z,2026-02-13T14:13:39.000000Z,250,300,,TRY,,1,0,18,dentur-avrasya-bogaz-turu-yeni.webp,,"Dentur Avrasya Klasik Boğaz Turları Bilet.com'da. Hizmet bedeli ödemeden online biletini güvenle al, QR kod ile gişede beklemeden giriş yap!",,Fəaliyyət,aktivite,49,Dentur Avrasya,dentur-avrasya,www.denturavrasya.com,bilgi@denturavrasya.com,444 63 36,Dentur Avrasya Kabataş İskelesi,"Ömer Avni, Mahallesi, Meclis-i Mebusan Cd. No:34 Beyoğlu/İstanbul",Beyoğlu,İstanbul,Türkiye,41.035385,28.994103,0,Türkiye,,5,Klassik Boğaziçi Turu | Milli Saraylarla Boğaziçi Turu | Klassik Boğaziçi Turu Kabataş gedişi | Klassik Boğaziçi Turu Beşiktaş Gedişi | Klassik Boğaziçi Turu Üsküdar Gedişi,https://az.bilet.com/fealiyyet/dentur-avrasya-bogaz-turu
54,Sandland Antalya Qum Heykəl Muzeyi,sandland-antalya-kum-heykel-muzesi,biletcom,entertainment,1,,,,2022-06-16T07:52:26.000000Z,2026-02-13T14:13:39.000000Z,150,300,,TRY,,1,0,19,sandland-yeni.webp,,Dünyanın ilk ve tek 12 ay ziyarete açık kum heykel sergisi olan Sandland'i Bilet.com ile keşfetmeye hazır mısın?<br/><br/>Devasa boyutlarda yüzlerce kum heykele ev sahipliği yapan Sandland Antalya Kum Heykel Müzesi’nde hayranlık duyacağınız unutulmaz bir,,Muzey | Fəaliyyət,muze | aktivite,51,Sandland,sandland,www.sandlandantalya.com,,,Sandland Kum Heykel Müzesi,"Guzeloba Mahallesi Lara Caddesi Lara Birlik Halk Plajı, 07230 Muratpaşa/Antalya",Muratpaşa,Antalya,Türkiye,36.848740,30.814385,0,Türkiye,,2,Sandland Antalya Giriş Bileti - Türk Vətəndaşları | Sandland Antalya Giriş Bileti - Xarici Vətəndaş,https://az.bilet.com/fealiyyet/sandland-antalya-kum-heykel-muzesi
31,Olympos Teleferiği,olympos-teleferik,biletcom,entertainment,1,,,,2021-03-30T12:23:01.000000Z,2026-02-13T14:13:39.000000Z,550,780,,TRY,,1,0,20,olympos-teleferik-yeni.webp,,"Dünyanın en uzun ikinci, Avrupa'nın ise en uzun Teleferiği olan Olympos Teleferik; Akdeniz'i ve 2365 Metre yüksekliğindeki Tahtalı Dağı'nın zirvesini birleştirmektedir.",,Fəaliyyət | Kabel avtomobili,aktivite | teleferik,38,Olympos Teleferik,olympos-teleferik,www.olymposteleferik.com,,,Olympos Teleferik,Tekirova Mahallesi Antalya Kumluca Anayolu Caddesi No:2 Kemer/Antalya,Kemer,Antalya,Türkiye,36.541174,30.487749,0,Türkiye,,3,Eyni Gün Gediş-Dönüş - Türkiyə vətəndaşı | Gediş-gəliş - Türkiyə vətəndaşı olmayan | Gediş-gəliş - Yaşayış icazəsi kartı,https://az.bilet.com/fealiyyet/olympos-teleferik
36,Nakkaştepe Zipline və Macəra Parkı,nakkestepe-zipline-macera-park,biletcom,entertainment,1,,,,2021-06-11T08:16:05.000000Z,2026-02-13T14:13:39.000000Z,450,450,510,TRY,,1,0,21,nakkastepe-zippline-yeni.webp,,Nakkaştepe Millet Bahçesi Zipline ve Macera Parkuru Seni Bekliyor. En Uygun Fiyatlarla Bilet Satın Al.,"Bu kampanya yalnızca Bilet.com online bilet alımlarında geçerlidir, kapıda giriş fiyatları indirimsiz olarak sunulmaktadır.",Fəaliyyət | Mövzu Parkı,aktivite | tema-park,42,Okko Extreme,okko-extreme,www.okko.com.tr,,0216 266 23 78,Nakkaştepe Millet Bahçesi,"Kuzguncuk, 34674 Üsküdar/İstanbul",Üsküdar,İstanbul,Türkiye,41.036213,29.037277,0,Türkiye,,3,Nakkaştepe - İp Kursu | Nakkaştepe - Zipline | Nakkaştepe - İplər Kursu və Zipline,https://az.bilet.com/fealiyyet/nakkestepe-zipline-macera-park
1532,Selimpaşa Premier Vista Hotel Hovuzu,selimpasa-premier-vista-hotel-havuz,biletcom,entertainment,1,,,,2025-06-17T07:11:33.000000Z,2026-02-13T14:13:39.000000Z,249,999,,TRY,,1,0,22,vista-hotel-havuz-logo.webp,,,"Bu kampanya yalnızca Bilet.com online bilet alımlarında geçerlidir, kapıda giriş fiyatları indirimsiz olarak sunulmaktadır.",Aqua Park,su-parki,56,Geziplus,geziplus,emaarakvaryum.com,,,Premier Vista Hotel,"Selimpaşa Merkez, 2081 Sokak No:5, 34590 Silivri/İstanbul",Silivri,İstanbul,Türkiye,41.063728,28.322390,0,Türkiye,,2,Gündəlik Açıq Hovuz İstifadəsi | Gündəlik Açıq Hovuz İstifadəsi + Silivri Küftə Menyu,https://az.bilet.com/fealiyyet/selimpasa-premier-vista-hotel-havuz
1631,Beylikdüzü Gardan Hotel Gündəlik Açıq Hovuz,beylikduzu-gardan-hotel-gunubirlik-acik-havuz,biletcom,entertainment,1,,,,2025-07-08T08:22:21.000000Z,2026-02-13T14:13:39.000000Z,549,749,900,TRY,,1,0,23,gardan-hotel-havuz-logo.webp,,Beylikdüzü Gardan Hotel Günübirlik Açık Havuz Paketleri indirimli fiyatlarla Bilet.com'da!,"Bu kampanya yalnızca Bilet.com online bilet alımlarında geçerlidir, kapıda giriş fiyatları indirimsiz olarak sunulmaktadır.",Aqua Park,su-parki,56,Geziplus,geziplus,emaarakvaryum.com,,,Beylikdüzü Gardan Hotel,Barış Mahallesi Zafer Caddesi No:4 Beylikdüzü/Istanbul,Beylikdüzü,İstanbul,Türkiye,41.004393,28.650249,0,Türkiye,,1,Beylikdüzü Gardan Hotel Gündəlik Açıq Hovuz,https://az.bilet.com/fealiyyet/beylikduzu-gardan-hotel-gunubirlik-acik-havuz
